date,coin,open,high,low,close,volume,market_cap,source
2017-09-03,ETH,350.22900390625,366.4869995117188,332.23199462890625,347.4840087890625,986265984.0,32807142041.2,CSV
2017-09-04,ETH,347.13299560546875,347.13299560546875,279.9389953613281,295.1709899902344,1801689984.0,27873682151.2,CSV
2017-09-05,ETH,297.5669860839844,318.5719909667969,268.2850036621094,312.9880065917969,1551049984.0,29562162666.3,CSV
2017-09-06,ETH,313.802001953125,334.6579895019531,313.489990234375,334.3380126953125,1058830016.0,31584914370.2,CSV
2017-09-07,ETH,333.5190124511719,333.5190124511719,319.9389953613281,329.4280090332031,718624000.0,31127463389.8,CSV
2017-09-08,ETH,329.635986328125,329.635986328125,285.1570129394531,296.4970092773437,1098780032.0,28021550341.3,CSV
2017-09-09,ETH,296.16900634765625,299.8909912109375,287.2200012207031,294.4049987792969,528620992.0,27829435117.5,CSV
2017-09-10,ETH,294.0639953613281,294.7640075683594,268.9729919433594,288.7470092773437,698326016.0,27300089799.4,CSV
2017-09-11,ETH,289.7449951171875,300.68798828125,286.6849975585937,294.5320129394531,571307008.0,27852586150.0,CSV
2017-09-12,ETH,294.6300048828125,311.19500732421875,287.2279968261719,291.4639892578125,753144000.0,27568017612.9,CSV
2017-09-13,ETH,291.1220092773437,291.1220092773437,260.6099853515625,277.11199951171875,921692032.0,26215830135.1,CSV
2017-09-14,ETH,276.5870056152344,280.8399963378906,213.9080047607422,213.9080047607422,1184589952.0,20240633669.4,CSV
2017-09-15,ETH,215.2209930419922,258.6549987792969,195.03500366210935,250.4640045166016,1935699968.0,23704566169.9,CSV
2017-09-16,ETH,250.86599731445312,262.5929870605469,238.22300720214844,246.52200317382807,711737024.0,23336257867.7,CSV
2017-09-17,ETH,245.8489990234375,256.9960021972656,235.2400054931641,251.74899291992188,427452000.0,23835888182.5,CSV
2017-09-18,ETH,252.2270050048828,293.4970092773437,252.2270050048828,293.4970092773437,1127750016.0,27794233413.2,CSV
2017-09-19,ETH,293.656005859375,295.7680053710937,274.4840087890625,282.8039855957031,646908992.0,26787085257.8,CSV
2017-09-20,ETH,282.0150146484375,290.885986328125,278.04901123046875,283.74200439453125,421404000.0,26881372918.4,CSV
2017-09-21,ETH,283.26300048828125,286.6099853515625,255.01600646972656,258.5799865722656,601265984.0,24502550354.3,CSV
2017-09-22,ETH,258.114013671875,270.5400085449219,256.2179870605469,264.3099975585937,430080992.0,25049676631.9,CSV
2017-09-23,ETH,264.5989990234375,286.1679992675781,261.1199951171875,286.1679992675781,450934016.0,27125537826.4,CSV
2017-09-24,ETH,286.2139892578125,292.947998046875,278.1319885253906,282.4830017089844,571411008.0,26780610986.1,CSV
2017-09-25,ETH,282.2179870605469,293.5150146484375,281.8760070800781,292.3320007324219,483160992.0,27718684464.8,CSV
2017-09-26,ETH,292.34600830078125,293.75,287.0199890136719,287.43798828125,345800992.0,27259015800.1,CSV
2017-09-27,ETH,287.0199890136719,308.0150146484375,286.82000732421875,306.4670104980469,550243968.0,29068342955.7,CSV
2017-09-28,ETH,306.47100830078125,307.197998046875,295.4700012207031,299.1549987792969,501894016.0,28379292200.9,CSV
2017-09-29,ETH,299.1199951171875,299.92401123046875,279.77301025390625,291.4670104980469,541374976.0,27654290279.9,CSV
2017-09-30,ETH,291.4769897460937,303.9639892578125,291.11199951171875,301.4649963378906,332439008.0,28607406297.7,CSV
2017-10-01,ETH,301.5469970703125,303.1929931640625,295.0610046386719,302.3370056152344,306184992.0,28694730559.4,CSV
2017-10-02,ETH,302.48199462890625,302.9200134277344,294.5820007324219,297.4750061035156,339443008.0,28237763673.8,CSV
2017-10-03,ETH,297.4830017089844,300.1109924316406,288.13299560546875,292.4630126953125,321680000.0,27766443809.3,CSV
2017-10-04,ETH,292.7539978027344,299.3940124511719,290.8949890136719,292.6579895019531,257906000.0,27789444566.8,CSV
2017-10-05,ETH,292.77301025390625,298.0409851074219,288.8399963378906,295.8630065917969,253747008.0,28098336332.5,CSV
2017-10-06,ETH,295.1549987792969,308.8399963378906,294.947998046875,308.5880126953125,318664000.0,29311483315.4,CSV
2017-10-07,ETH,308.8919982910156,313.1300048828125,304.9750061035156,311.1239929199219,342204992.0,29557048402.5,CSV
2017-10-08,ETH,311.0589904785156,312.5419921875,308.02801513671875,308.6080017089844,293167008.0,29322710612.1,CSV
2017-10-09,ETH,308.6669921875,309.31298828125,288.1849975585937,297.3919982910156,559467008.0,28261533648.4,CSV
2017-10-10,ETH,297.6010131835937,306.15399169921875,293.1730041503906,299.8699951171875,359705984.0,28501667385.4,CSV
2017-10-11,ETH,301.1809997558594,304.3900146484375,299.09600830078125,303.4559936523437,264146000.0,28847211567.6,CSV
2017-10-12,ETH,303.4979858398437,309.1510009765625,303.2900085449219,304.135986328125,527556992.0,28916525239.7,CSV
2017-10-13,ETH,304.0790100097656,348.59600830078125,299.6570129394531,338.7569885253906,1304359936.0,32213441853.9,CSV
2017-10-14,ETH,338.8519897460937,347.9750061035156,334.697998046875,339.62799072265625,516561984.0,32301459659.3,CSV
2017-10-15,ETH,339.52899169921875,342.7170104980469,320.427001953125,336.5950012207031,635406976.0,32018244067.1,CSV
2017-10-16,ETH,336.71099853515625,349.3450012207031,332.0419921875,333.3840026855469,692884992.0,31718200756.4,CSV
2017-10-17,ETH,333.4840087890625,333.4840087890625,311.7869873046875,317.0820007324219,509924000.0,30173609811.9,CSV
2017-10-18,ETH,316.9440002441406,317.2359924316406,290.635986328125,314.3190002441406,606113984.0,29917084625.0,CSV
2017-10-19,ETH,314.5379943847656,316.7139892578125,305.8280029296875,308.0880126953125,349830016.0,29330304837.3,CSV
2017-10-20,ETH,308.0459899902344,311.43798828125,303.4939880371094,304.0060119628906,396672992.0,28947916800.4,CSV
2017-10-21,ETH,303.5719909667969,303.92999267578125,291.7680053710937,300.18701171875,408014016.0,28590314193.9,CSV
2017-10-22,ETH,300.54901123046875,305.50201416015625,292.8139953613281,295.4460144042969,327387008.0,28144794781.6,CSV
2017-10-23,ETH,295.09600830078125,295.7479858398437,277.57501220703125,286.95001220703125,482336000.0,27341319875.9,CSV
2017-10-24,ETH,287.1199951171875,311.9580078125,282.6579895019531,298.3280029296875,684281024.0,28431576038.0,CSV
2017-10-25,ETH,298.43701171875,301.8489990234375,290.7179870605469,297.92498779296875,325040000.0,28399185652.0,CSV
2017-10-26,ETH,298.0220031738281,301.0660095214844,295.2229919433594,296.5270080566406,270272992.0,28271925665.9,CSV
2017-10-27,ETH,296.50799560546875,299.2560119628906,294.0589904785156,297.4230041503906,257168992.0,28363439564.0,CSV
2017-10-28,ETH,297.9150085449219,300.35699462890625,293.5849914550781,296.2980041503906,264424000.0,28262202960.2,CSV
2017-10-29,ETH,296.3810119628906,313.7550048828125,296.3810119628906,305.0880126953125,551752000.0,29106827254.2,CSV
2017-10-30,ETH,304.7820129394531,310.4960021972656,304.3519897460937,307.7510070800781,331441984.0,29367079932.6,CSV
2017-10-31,ETH,307.37799072265625,310.5480041503906,305.8789978027344,305.8789978027344,369583008.0,29194751984.9,CSV
2017-11-01,ETH,305.7619934082031,306.4010009765625,290.5830078125,291.6940002441406,553864000.0,27846764493.8,CSV
2017-11-02,ETH,290.7250061035156,293.9070129394531,281.1719970703125,287.4289855957031,904900992.0,27445442367.9,CSV
2017-11-03,ETH,288.4970092773437,308.31298828125,287.6929931640625,305.71099853515625,646339968.0,29197317355.4,CSV
2017-11-04,ETH,305.4809875488281,305.4809875488281,295.802001953125,300.468994140625,416479008.0,28702737364.9,CSV
2017-11-05,ETH,300.0369873046875,301.3710021972656,295.11700439453125,296.26300048828125,337657984.0,28307052340.9,CSV
2017-11-06,ETH,296.427001953125,305.4150085449219,293.7170104980469,298.8919982910156,579358976.0,28564296471.6,CSV
2017-11-07,ETH,298.5679931640625,304.8420104980469,290.7669982910156,294.65899658203125,540766016.0,28165778801.2,CSV
2017-11-08,ETH,294.27099609375,318.7019958496094,293.1029968261719,309.07000732421875,967955968.0,29549552409.4,CSV
2017-11-09,ETH,308.6449890136719,329.4519958496094,307.0559997558594,320.8840026855469,893249984.0,30685584327.4,CSV
2017-11-10,ETH,320.6709899902344,324.7179870605469,294.5419921875,299.25299072265625,885985984.0,28623188737.6,CSV
2017-11-11,ETH,298.58599853515625,319.4530029296875,298.1919860839844,314.6809997558594,842300992.0,30105285828.4,CSV
2017-11-12,ETH,314.69000244140625,319.15301513671875,298.51300048828125,307.9079895019531,1613479936.0,29463540579.2,CSV
2017-11-13,ETH,307.0249938964844,328.4150085449219,307.0249938964844,316.71600341796875,1041889984.0,30312834755.5,CSV
2017-11-14,ETH,316.76300048828125,340.177001953125,316.76300048828125,337.6310119628906,1069680000.0,32321383639.1,CSV
2017-11-15,ETH,337.9639892578125,340.9119873046875,329.81298828125,333.35699462890625,722665984.0,31919060540.0,CSV
2017-11-16,ETH,333.4429931640625,336.15899658203125,323.6059875488281,330.92401123046875,797254016.0,31692795452.9,CSV
2017-11-17,ETH,330.1669921875,334.9639892578125,327.52301025390625,332.3940124511719,621732992.0,31840349187.1,CSV
2017-11-18,ETH,331.9800109863281,349.6159973144531,327.68701171875,347.61199951171875,649638976.0,33305160559.1,CSV
2017-11-19,ETH,347.4010009765625,371.2909851074219,344.739990234375,354.385986328125,1181529984.0,33961430090.0,CSV
2017-11-20,ETH,354.093994140625,372.1369934082031,353.2890014648437,366.7300109863281,807027008.0,35151847932.9,CSV
2017-11-21,ETH,367.4429931640625,372.4700012207031,350.6929931640625,360.4010009765625,949912000.0,34552559750.0,CSV
2017-11-22,ETH,360.31201171875,381.4200134277344,360.1470031738281,380.6520080566406,800819008.0,36501878924.8,CSV
2017-11-23,ETH,381.4389953613281,425.5480041503906,376.0880126953125,410.1659851074219,1845680000.0,39340408035.9,CSV
2017-11-24,ETH,412.5010070800781,480.9729919433594,402.7579956054688,474.9110107421875,2292829952.0,45560021462.3,CSV
2017-11-25,ETH,475.6759948730469,485.1919860839844,461.0530090332031,466.2760009765625,1422080000.0,44741093552.3,CSV
2017-11-26,ETH,465.9739990234375,472.7229919433594,451.6059875488281,471.3299865722656,1197779968.0,45235644661.6,CSV
2017-11-27,ETH,471.531005859375,493.4049987792969,468.4849853515625,480.3550109863281,1396480000.0,46111561438.2,CSV
2017-11-28,ETH,480.51800537109375,482.4800109863281,466.3469848632813,472.9020080566406,1346499968.0,45405717908.6,CSV
2017-11-29,ETH,473.281005859375,522.3070068359375,425.0710144042969,427.5230102539063,2675940096.0,41057383008.6,CSV
2017-11-30,ETH,431.2149963378906,465.49700927734375,401.2430114746094,447.114013671875,1903040000.0,42947937239.0,CSV
2017-12-01,ETH,445.2090148925781,472.6090087890625,428.31201171875,466.5400085449219,1247879936.0,44823457368.9,CSV
2017-12-02,ETH,466.85101318359375,476.239013671875,456.6530151367188,463.4490051269531,943649984.0,44535863932.9,CSV
2017-12-03,ETH,463.7049865722656,482.8139953613281,451.85198974609375,465.8529968261719,990556992.0,44776362723.9,CSV
2017-12-04,ETH,466.0539855957031,474.7770080566406,453.31201171875,470.2040100097656,1005550016.0,45204145124.6,CSV
2017-12-05,ETH,470.29400634765625,473.5580139160156,457.6600036621094,463.281005859375,1216720000.0,44548159326.4,CSV
2017-12-06,ETH,462.60400390625,462.7080078125,420.2099914550781,428.5880126953125,1998259968.0,41220997941.6,CSV
2017-12-07,ETH,426.3689880371094,441.3970031738281,414.4110107421875,434.4079895019531,2129570048.0,41789848007.1,CSV
2017-12-08,ETH,434.989013671875,466.06201171875,422.3670043945313,456.031005859375,2336379904.0,43879256076.4,CSV
2017-12-09,ETH,457.343994140625,504.1470031738281,456.25299072265625,473.50201416015625,2003849984.0,45570080683.4,CSV
2017-12-10,ETH,472.78900146484375,472.78900146484375,429.5140075683594,441.7210083007813,1404179968.0,42520479602.2,CSV
2017-12-11,ETH,440.3580017089844,516.968994140625,439.10400390625,515.135986328125,1771440000.0,49597927197.8,CSV
2017-12-12,ETH,522.2860107421875,657.3179931640625,504.4939880371094,651.4310302734375,5179829760.0,62733982231.6,CSV
2017-12-13,ETH,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,4524539904.0,67692231422.2,CSV
2017-12-14,ETH,700.593994140625,753.1209716796875,664.989013671875,695.8159790039062,3821580032.0,67036917106.7,CSV
2017-12-15,ETH,696.3759765625,697.1320190429688,621.0609741210938,684.447998046875,2758710016.0,65956174320.9,CSV
2017-12-16,ETH,686.1920166015625,718.385009765625,680.7860107421875,696.208984375,2165690112.0,67103695920.2,CSV
2017-12-17,ETH,696.2369995117188,735.8250122070312,696.2369995117188,719.9749755859375,2147389952.0,69409025337.5,CSV
2017-12-18,ETH,721.7319946289062,803.927978515625,689.2310180664062,794.64501953125,3249230080.0,76623897491.8,CSV
2017-12-19,ETH,793.9010009765625,881.9439697265625,785.3419799804688,826.822998046875,4096549888.0,79743740361.5,CSV
2017-12-20,ETH,827.5159912109375,845.06201171875,756.0040283203125,819.0859985351562,3969939968.0,79014430827.6,CSV
2017-12-21,ETH,820.2360229492188,880.5430297851562,792.6890258789062,821.06298828125,3569060096.0,79221896340.7,CSV
2017-12-22,ETH,822.6430053710938,827.6829833984375,543.7620239257812,674.8599853515625,4977710080.0,65129109276.5,CSV
2017-12-23,ETH,681.3159790039062,763.89501953125,679.7310180664062,719.3870239257812,2480339968.0,69441297649.2,CSV
2017-12-24,ETH,721.7689819335938,721.7689819335938,614.9219970703125,694.1480102539062,2300549888.0,67019237420.1,CSV
2017-12-25,ETH,698.8699951171875,782.52099609375,698.8699951171875,765.833984375,2491760128.0,73955757348.5,CSV
2017-12-26,ETH,763.3699951171875,786.7899780273438,760.9349975585938,773.8359985351562,2201159936.0,74744613930.9,CSV
2017-12-27,ETH,774.969970703125,789.2529907226562,738.4130249023438,762.8419799804688,2100029952.0,73698377069.6,CSV
2017-12-28,ETH,762.2080078125,763.3189697265625,701.18701171875,737.0230102539062,2389149952.0,71219054808.3,CSV
2017-12-29,ETH,740.3889770507812,770.1170043945312,729.6079711914062,753.5919799804688,2648969984.0,72835328712.1,CSV
2017-12-30,ETH,753.8150024414062,753.8150024414062,685.2310180664062,717.2570190429688,3187780096.0,69338470695.5,CSV
2017-12-31,ETH,712.2119750976562,760.3480224609375,710.1190185546875,756.7329711914062,2554269952.0,73170170967.3,CSV
2018-01-01,ETH,755.7570190429688,782.530029296875,742.0040283203125,772.6409912109375,2595760128.0,74724233457.5,CSV
2018-01-02,ETH,772.3460083007812,914.8300170898438,772.3460083007812,884.4439697265625,5783349760.0,85552984076.5,CSV
2018-01-03,ETH,886.0,974.4710083007812,868.4509887695312,962.719970703125,5093159936.0,93146829617.0,CSV
2018-01-04,ETH,961.7130126953124,1045.0799560546875,946.0859985351562,980.9219970703124,6502859776.0,94924308782.9,CSV
2018-01-05,ETH,975.75,1075.3900146484375,956.3250122070312,997.719970703125,6683149824.0,96574936368.0,CSV
2018-01-06,ETH,995.1539916992188,1060.7099609375,994.6220092773438,1041.6800537109375,4662219776.0,100852102738.0,CSV
2018-01-07,ETH,1043.010009765625,1153.1700439453125,1043.010009765625,1153.1700439453125,5569880064.0,111670667774.0,CSV
2018-01-08,ETH,1158.260009765625,1266.9300537109375,1016.0499877929688,1148.530029296875,8450970112.0,111244629093.0,CSV
2018-01-09,ETH,1146.0,1320.97998046875,1145.489990234375,1299.739990234375,7965459968.0,125917925182.0,CSV
2018-01-10,ETH,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,9214950400.0,121689425203.0,CSV
2018-01-11,ETH,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,7235899904.0,111937424561.0,CSV
2018-01-12,ETH,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,5222300160.0,123426938667.0,CSV
2018-01-13,ETH,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,5746760192.0,135400735922.0,CSV
2018-01-14,ETH,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,4841630208.0,132554906162.0,CSV
2018-01-15,ETH,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,4781100032.0,125319766537.0,CSV
2018-01-16,ETH,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,8405139968.0,102231295311.0,CSV
2018-01-17,ETH,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,8545160192.0,98429091487.1,CSV
2018-01-18,ETH,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,5938319872.0,100588318055.0,CSV
2018-01-19,ETH,1028.8199462890625,1093.219970703125,1003.7100219726562,1039.0999755859375,4084450048.0,100883462786.0,CSV
2018-01-20,ETH,1044.949951171875,1167.1099853515625,1044.949951171875,1155.1500244140625,3975190016.0,112174461242.0,CSV
2018-01-21,ETH,1155.6800537109375,1155.6800537109375,1021.5,1049.5799560546875,3378089984.0,101943726022.0,CSV
2018-01-22,ETH,1055.3499755859375,1089.0999755859375,930.7410278320312,1003.260009765625,3810099968.0,97465684890.1,CSV
2018-01-23,ETH,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,3556699904.0,95831359552.3,CSV
2018-01-24,ETH,987.4769897460938,1062.43994140625,965.8079833984376,1058.780029296875,3944039936.0,102902843882.0,CSV
2018-01-25,ETH,1063.219970703125,1104.6600341796875,1034.739990234375,1056.030029296875,4050190080.0,102657059605.0,CSV
2018-01-26,ETH,1052.699951171875,1080.5999755859375,996.7839965820312,1055.1700439453125,3617690112.0,102595008990.0,CSV
2018-01-27,ETH,1055.75,1121.97998046875,1042.1199951171875,1107.0699462890625,3002870016.0,107663911307.0,CSV
2018-01-28,ETH,1111.780029296875,1257.77001953125,1111.780029296875,1246.010009765625,5372329984.0,121201618306.0,CSV
2018-01-29,ETH,1246.699951171875,1256.699951171875,1169.0799560546875,1182.3599853515625,3715079936.0,115034583684.0,CSV
2018-01-30,ETH,1184.1300048828125,1184.6300048828125,1058.969970703125,1071.1300048828125,4107859968.0,104234481555.0,CSV
2018-01-31,ETH,1071.0899658203125,1128.6600341796875,1034.5,1118.31005859375,3757560064.0,108848638400.0,CSV
